0.57675,-0.325,0.237,0.1915,0.36225,-1
0.622,-0.24075,-0.1925,-0.017,0.436,-1
-0.94,-0.91,-0.97,-0.81,-0.45,-1
-0.341,0.06025,0.0485,-0.2145,-0.2515,-1
0.229,0.2195,-0.2475,0.21225,0.20675,-1
0.29275,0.288,-0.385,0.08275,-0.095,-1
0.25125,0.27625,0.0035,0.263,0.4835,-1
0.453,-0.012,-0.01025,0.2145,0.42225,-1
0.018,0.005666667,0.035666667,0.041666667,0.054333333,-1
0.2545,0.03925,-0.013,0.24975,0.2455,-1
0.02925,0.1095,-0.0205,0.18875,0.07275,-1
-0.052,-0.233333333,-0.276666667,-0.062666667,-0.052333333,-1
-0.6775,-0.0075,-0.08125,-0.425,-0.65,-1
0.404,0.29425,-0.215,0.06575,0.26075,-1
0.6375,-0.535,0,0.708,0.627,-1
0.043,0,-0.48,0.457,0.0125,-1
0.61825,0.642,0,0.616,0.83525,-1
0.2355,-0.1375,-0.2125,0.221,0.06675,-1
0.4085,0.4155,0,0,0.412,-1
-0.310333333,0.055666667,0.313,-0.211666667,-0.285,-1
0.029,0.05925,0.245,-0.19,0.1155,-1
0.259,-0.164333333,0.248666667,0.006666667,0.137,-1
0.2985,-0.01075,0,-0.1875,0.2665,-1
-0.029,0.03325,0.33175,-0.3575,0.066,-1
-0.03825,-0.18575,-0.305,0.07025,-0.07675,-1
-0.505,0,-0.415,-0.55,-0.49,-1
0.43375,-0.2375,-0.0275,0.5945,0.64,-1
0.69875,0.649,0.231,-0.00625,0.44025,-1
-0.03875,0.241,0.12125,-0.2425,-0.014,-1
-0.0905,-0.2475,-0.1775,-0.29975,-0.48625,-1
0.2375,0.25325,0,0.24025,0.48875,-1
0.41725,0.22375,0.14725,-0.02775,0.3905,-1
-0.24625,-0.165,0.48925,0.037,0.094,-1
-0.01,0,0.3575,-0.51,-0.49,-1
0.17025,0.06375,0.01825,0.68425,0.67425,-1
0.25575,0.411,0,0.05225,0.47675,-1
0.281,0.66,0,0.00875,0.47725,-1
0.63675,0.9155,0,0,0.894,-1
0.02625,0,-0.01275,0.0695,0.0415,-1
0.61825,0.37075,-0.2375,0.05975,0.32225,-1
0.2355,0.03075,-0.175,0.321,0.3595,-1
-0.14975,0.1015,0.1515,0.02975,-0.12425,-1
0.19875,0.15725,0.16525,-0.23825,0.105,-1
0.179,-0.22025,0.237,-0.04475,-0.014,-1
0,0.165,-0.855,-0.485,-0.585,-1
0.228666667,-0.232,-0.303333333,0.103666667,0.014333333,-1
0.4685,0.37325,-0.0675,0.36925,0.52,-1
0.279666667,-0.316666667,0.007666667,0.255333333,0.279,-1
0.07375,0.287,-0.19275,0.12775,0.09575,-1
-0.194,-0.22,0,0.0415,0.0295,-1
0.825,0.883,0,0,0.854,-1
0.3655,0.0855,-0.025,0.531,0.4585,-1
0.519666667,-0.036,-0.31,-0.046333333,0.236666667,-1
0.4565,0.218,0,0.22475,0.4495,-1
0.19975,0.0415,-0.18,0.4545,0.44025,-1
0.0775,0.482,0,-0.37,0.097,-1
-0.375,0.4285,-0.32,0.476,0.243,-1
0.426,0.19475,0.01175,0.49175,0.6525,-1
0.152,0.26525,0.248,0.1265,0.345,-1
-0.02,0,-0.15,-0.14,-0.11,-1
0.61575,0.30975,-0.175,-0.008,0.4445,-1
-0.06025,-0.027,0.1255,-0.32225,0.04,-1
0.3605,0.429,-0.44,-0.495,-0.0705,-1
-0.459,0.043,0.48675,-0.104,-0.18725,-1
0.2195,0,0,0.4465,0.45025,-1
-0.3825,0.21425,-0.01575,0.05825,-0.02825,-1
0.107,-0.178,-0.20075,0.0725,-0.00875,-1
0.493666667,-0.01,-0.086666667,0.557666667,0.547333333,-1
0.43925,0.55525,0,0.623,0.8085,-1
-0.04,-0.00325,-0.2125,-0.11175,-0.0745,-1
0.68875,0,0,0.6605,0.684,-1
0.40325,0.087,-0.055,0.11575,0.34825,-1
-0.5975,0,-0.393,-0.425,-0.85,-1
-0.4625,0.22575,0,0.0675,0.034,-1
0.01,0.057333333,-0.036666667,0.334666667,0.298666667,-1
0.11675,-0.11475,-0.005,-0.261,0.035,-1
0,0,0.42075,0.262,0.0495,-1
0.074666667,0.074666667,-0.306666667,0,-0.230666667,-1
0,-0.0125,0.2085,-0.19075,-0.20325,-1
0.5075,0.43275,0.01325,0.02225,0.5025,-1
0.681,-0.2225,0,0.584,0.6535,-1
0.00625,0.2205,0,0.2475,0.262,-1
0.029,0,-0.2,0.27125,0.0715,-1
0,0.023,-0.44,0,-0.417,-1
0.21075,0.4755,-0.415,-0.2475,0.00425,-1
0.26825,0.31325,-0.0125,0.15075,0.32525,-1
0.373,0.2195,0.15125,0.243,0.26175,-1
-0.1795,0.1,0.0855,-0.07375,-0.10175,-1
-0.9,0,0,-0.85,-0.87,-1
-0.02975,-0.07175,-0.2225,0.2185,0.001,-1
0,0.5985,0.217,0.14625,0.38425,-1
0.308,0.36,0.16875,-0.205,0.215,-1
0.7035,0.19325,0,0.874,0.8855,-1
0.1955,-0.1095,-0.0425,0.2795,0.213,-1
-0.0465,-0.44,0.28525,-0.0495,0.0215,-1
0.555333333,0.090666667,0,0.266666667,0.536333333,-1
-0.043,-0.02,-0.0155,-0.065,-0.03375,-1
0.133,-0.1255,-0.105,0.0695,0.1955,-1
-0.0225,0.064,-0.0575,-0.19075,-0.2255,-1
-0.017333333,0.055,-0.017,0.041333333,-0.009,-1
0.06,-0.05,0,0,0.056,-1
-0.43,0.065,-0.32,0,-0.23,-1
-0.01,0.070666667,0,0.058333333,0.057333333,-1
0.712,-0.006,0,0.595,0.84925,-1
0.0155,0.158,-0.055,0.143,0.07975,-1
0,0,-0.9,-0.72,-0.81,-1
0.192,-0.124333333,-0.043333333,0.333666667,0.245666667,-1
0,0.297666667,-0.04,-0.04,0.294333333,-1
0.16325,0.01875,-0.03,0.3135,0.34325,-1
-0.25425,0.02125,0.11,-0.133,-0.1955,-1
0.20625,0.211,-0.085,0.4465,0.31275,-1
-0.01,0.22325,-0.04,-0.075,0.20575,-1
-0.01025,0.24575,-0.042,0.028,0.032,-1
0.956,0,0,0.914,0.935,-1
0.2025,0,0.21725,0.17575,-0.026,-1
0.303,-0.285,0,0.384,0.335,-1
0.46425,0.3135,-0.0125,0.261,0.484,-1
0.914,-0.88,0,0.69,0.83,-1
0,0.272,-0.07,0.232,0.142,-1
0.86,-0.79,0,0.93,0.861,-1
0.271666667,-0.196666667,0,0.246333333,0.245333333,-1
0.53225,0.06575,-0.03,0.5265,0.5205,-1
0.15425,0.01925,0.1145,0.0285,0.1125,-1
0,0,0,0.115,0.115,-1
0.3955,0.68525,-0.03,-0.03,0.64975,-1
0,0.044,-0.04,0.0765,0.0265,-1
0.248333333,0,-0.046666667,0.272666667,0.256333333,-1
0.299666667,0.614666667,0.014333333,0.316666667,0.607666667,-1
0.859,-0.81,0,0.615,0.761,-1
-0.05,-0.02,-0.085,-0.1,-0.065,-1
0,0,-0.75,-0.74,-0.75,-1
0.009,0.0365,-0.04,0.02075,0.0175,-1
0.3385,-0.19275,-0.03,0.426,0.406,-1
0.048,0.039,-0.04,0.0765,0.055,-1
0,0,-0.75,-0.74,-0.75,-1
0.023,0.0285,0,0.027,0.02625,-1
0.218,0.02125,0.01225,0.21475,0.194,-1
0.8825,-0.032,0,0.69575,0.91725,-1
-0.03,0.079,0.024,0.091,0.029,-1
0.046,0.057,0,0.054,0.0525,-1
-0.25,0,0.204666667,-0.246666667,-0.233333333,-1
0.283333333,0,0,0.246666667,0.265,-1
0.026333333,0.117333333,-0.056666667,0.115,0.066666667,-1
0.45225,0.04475,0,0.13325,0.39225,-1
-0.21025,0.243,0.37975,0.0005,-0.198,-1
0,0,-0.45,-0.3025,-0.3475,-1
0.18625,-0.0995,-0.015,0.13925,0.16275,-1
0.373,0.05025,0,0.139,0.3605,-1
0,0.5275,0.0195,0.462,0.471,-1
0,0,0.705,-0.98,-0.84,-1
0.791,0.924,0,0,0.858,-1
0.42,0,0,0.3535,0.3865,-1
-0.0085,0.33,-0.1275,0.00675,0.1585,-1
-0.3525,0.23575,0.41175,-0.6575,-0.37675,-1
-0.0445,0,-0.105,0.012,-0.0265,-1
-0.99,0,-0.73,0,-0.86,-1
0.4135,-0.19375,0.01225,0.21475,0.39975,-1
0.914,-0.88,0,0.69,0.83,-1
0.276333333,0.238333333,0,0,0.257333333,-1
0.14775,0.323,-0.07,0.037,0.21675,-1
0.42,0,0,0.3535,0.3865,-1
0.3835,0.52425,0.16525,0.01425,0.57425,-1
0.791,0.924,0,0,0.858,-1
0.80575,0.693,0,0.185,0.84225,-1
0.63425,0.038,0.196,0.1695,0.4155,-1
0.473,-0.17975,0,0.39,0.46525,-1
